Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Europe & Central Asia (excluding high income),ECA,"School life expectancy, pre-primary, female (years)",UIS.SLE.0.F,1.3375388383865399,1.3618085384368899,1.41792035102844,1.48458731174469,1.52751469612122,1.56282114982605,1.64240968227386,1.7194596529007,1.81976139545441,1.8686404228210403,1.91481792926788,1.9661344289779699,2.00947451591492,2.02704834938049,2.06834888458252
Europe & Central Asia (excluding high income),ECA,"School life expectancy, pre-primary, gender parity index (GPI)",UIS.SLE.0.GPI,0.9598199725151059,0.9622600078582759,0.966769993305206,0.9678300023078922,0.974229991436005,0.9748499989509579,0.977270007133484,0.9817500114440921,0.98895001411438,0.987709999084473,0.987429976463318,0.988430023193359,0.9900799989700321,0.9880399703979491,0.987749993801117
Europe & Central Asia (excluding high income),ECA,"School life expectancy, pre-primary, male (years)",UIS.SLE.0.M,1.39353787899017,1.4152210950851398,1.4666593074798602,1.53392994403839,1.5679122209548997,1.60314381122589,1.68061566352844,1.7514283657074,1.8400875329971298,1.89188957214355,1.93919241428375,1.98915016651154,2.02961468696594,2.05158710479736,2.09400272369385
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary and lower secondary (excluding repetition), both sexes (years)",UIS.SLEN.12.T,7.85277652740479,8.09168815612793,8.19789028167725,8.185605049133299,8.11964988708496,8.14332962036133,8.14503574371338,8.2008752822876,8.24773693084717,8.27754878997803,8.39354038238525,8.45234775543213,8.46340751647949,8.673388481140138,8.70121097564697
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary and lower secondary (excluding repetition), female (years)",UIS.SLEN.12.F,7.762417793273929,7.98273372650146,8.087156295776369,8.08191394805908,8.00431442260742,8.018673896789549,8.06172370910645,8.13059616088867,8.193113327026369,8.24120712280273,8.36480236053467,8.43037605285645,8.43872451782227,8.672427177429201,8.70514297485352
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary and lower secondary (excluding repetition), gender parity index (GPI)",UIS.SLEN.12.GPI,0.9776399731636051,0.973900020122528,0.973800003528595,0.9741100072860721,0.9724799990653991,0.970390021800995,0.979460000991821,0.9827399849891659,0.986819982528687,0.990230023860931,0.992820024490356,0.994809985160828,0.994199991226196,0.9998099803924559,1.0008499622345
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary and lower secondary (excluding repetition), male (years)",UIS.SLEN.12.M,7.93991565704346,8.19667530059814,8.30472469329834,8.296689033508299,8.23085403442383,8.26335144042969,8.2307596206665,8.2734203338623,8.30256938934326,8.32252597808838,8.42531108856201,8.47438526153564,8.4879674911499,8.67404747009277,8.69773483276367
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary and lower secondary, both sexes (years)",UIS.SLE.12,7.96900987625122,8.204981803894041,8.30448627471924,8.284425735473631,8.213253974914549,8.231091499328612,8.236330032348631,8.281337738037111,8.32812404632568,8.34658718109131,8.45235919952393,8.52032470703125,8.53018856048584,8.7347240447998,8.761035919189451
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary and lower secondary, female (years)",UIS.SLE.12.F,7.8324880599975595,8.065004348754881,8.17108249664307,8.16860198974609,8.09417343139648,8.100612640380861,8.1456127166748,8.20502758026123,8.268434524536131,8.313137054443361,8.42474937438965,8.50166416168213,8.50960540771484,8.7354907989502,8.76738834381104
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary and lower secondary, male (years)",UIS.SLE.12.M,8.10072803497314,8.340114593505861,8.43336486816406,8.40736770629883,8.32796382904053,8.3567066192627,8.32899475097656,8.35956287384033,8.387619972229,8.38809299468994,8.479831695556639,8.53893089294434,8.55056858062744,8.73345184326172,8.75498008728027
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary and secondary, both sexes (years)",UIS.SLE.123,9.85901641845703,10.129666328430199,10.3384284973145,10.4502248764038,10.4110698699951,10.4303188323975,10.5037803649902,10.5985631942749,10.5887136459351,10.5778656005859,10.7640714645386,10.9355525970459,10.970601081848098,11.3971529006958,11.431791305542
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary and secondary, female (years)",UIS.SLE.123.F,9.62700271606445,9.85662078857422,10.048819541931199,10.154200553894,10.151442527771,10.20521068573,10.3027763366699,10.4148387908936,10.437588691711401,10.4632091522217,10.6447868347168,10.813924789428699,10.8782358169556,11.319256782531701,11.3573694229126
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary and secondary, gender parity index (GPI)",UIS.SLE.123.GPI,0.9547200202941891,0.948260009288788,0.946330010890961,0.9457399845123291,0.95209002494812,0.9584299921989441,0.963060021400452,0.966520011425018,0.9724000096321109,0.9790499806404109,0.9785799980163571,0.9785000085830692,0.9836800098419191,0.986729979515076,0.98733001947403
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary and secondary, male (years)",UIS.SLE.123.M,10.0836324691772,10.3944778442383,10.6187009811401,10.7367544174194,10.6622495651245,10.6478700637817,10.697959899902301,10.775611877441401,10.7337961196899,10.6871519088745,10.877803802490199,11.0515756607056,11.0587005615234,11.4714298248291,11.503133773803699
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary to tertiary, both sexes (years)",SE.SCH.LIFE,11.7149057388306,12.1095666885376,12.442840576171902,12.6896209716797,12.7197771072388,12.831000328064,13.0139255523682,13.1803722381592,13.2326822280884,13.3338527679443,13.653541564941401,13.9066648483276,14.035747528076199,14.613522529602099,14.6620492935181
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary to tertiary, female (years)",SE.SCH.LIFE.FE,11.538771629333501,11.9116897583008,12.257652282714801,12.5034494400024,12.5835914611816,12.7413997650146,12.956336975097699,13.152494430542,13.2509660720825,13.3930883407593,13.7025585174561,13.950289726257301,14.0713958740234,14.642921447753901,14.6830339431763
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary to tertiary, gender parity index (GPI)",UIS.SLE.1T6.GPI,0.9710000157356259,0.9685800075531009,0.971289992332459,0.971650004386902,0.979240000247955,0.986450016498566,0.991400003433228,0.995930016040802,1.00277996063232,1.0088800191879301,1.00706994533539,1.0061399936676,1.00492000579834,1.00434994697571,1.00252997875214
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary to tertiary, male (years)",SE.SCH.LIFE.MA,11.883429527282699,12.298110008239698,12.620007514953599,12.868257522583,12.850304603576697,12.916409492492699,13.0686655044556,13.206291198730499,13.214170455932601,13.275238990783699,13.6063499450684,13.8651037216187,14.002526283264197,14.5794334411621,14.645923614502001
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary, both sexes (years)",UIS.SLE.1,3.9544866085052504,4.04446887969971,4.15215587615967,4.176960468292241,4.24805212020874,4.31019830703735,4.26874589920044,4.26912021636963,4.27534008026123,4.25840044021606,4.28828573226929,4.30408716201782,4.28340482711792,4.12126207351685,4.09993600845337
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary, female (years)",UIS.SLE.1.F,3.88801550865173,3.98282885551453,4.09484815597534,4.12862253189087,4.201757907867431,4.26674461364746,4.233911037445069,4.23998355865479,4.25201272964478,4.24198436737061,4.27726888656616,4.29600811004639,4.27265882492065,4.11486148834229,4.0963659286499
Europe & Central Asia (excluding high income),ECA,"School life expectancy, primary, male (years)",UIS.SLE.1.M,4.01854467391968,4.103843688964839,4.20729875564575,4.22344732284546,4.29231309890747,4.3518967628478995,4.30216646194458,4.29697370529175,4.29760599136353,4.27392721176147,4.2985720634460405,4.31166791915894,4.293591976165771,4.127447128295899,4.103572368621831
Europe & Central Asia (excluding high income),ECA,"School life expectancy, tertiary, both sexes (years)",UIS.SLE.56,1.9518847465515101,2.10167980194092,2.26312804222107,2.4135379791259797,2.47558617591858,2.5645110607147203,2.6457040309906,2.69522261619568,2.72385311126709,2.7668106555938703,2.8209080696105997,2.86231827735901,2.92059683799744,3.0506429672241198,3.05508542060852
Europe & Central Asia (excluding high income),ECA,"School life expectancy, tertiary, female (years)",UIS.SLE.56.F,2.06231236457825,2.2412338256835898,2.4491441249847403,2.5947949886322,2.6892466545105,2.79392409324646,2.8832147121429403,2.9343488216400098,2.96562528610229,2.99784708023071,3.03093981742859,3.0519719123840297,3.06048083305359,3.15951466560364,3.13985967636108
Europe & Central Asia (excluding high income),ECA,"School life expectancy, tertiary, gender parity index (GPI)",UIS.SLE.56.GPI,1.11776995658875,1.14058005809784,1.17642998695374,1.1601300239563,1.1856399774551398,1.1929999589920002,1.1933900117874099,1.1909099817276,1.19106996059418,1.17840003967285,1.15714001655579,1.1384600400924698,1.09772002696991,1.074010014534,1.05402994155884
Europe & Central Asia (excluding high income),ECA,"School life expectancy, tertiary, male (years)",UIS.SLE.56.M,1.8450169563293501,1.96498680114746,2.0818464756012,2.2366392612457298,2.26818704605103,2.3419339656829803,2.41598296165466,2.4639616012573198,2.4898831844329803,2.54400253295898,2.6193468570709197,2.68078851699829,2.78803110122681,2.94178318977356,2.97891163825989
Europe & Central Asia (excluding high income),ECA,"Teachers in primary education, both sexes (number)",SE.PRM.TCHR,1208309.625,1199293.5,1193765.75,1173653.25,1240802.5,1184053.125,1166941.0,1169542.625,1165656.0,1151066.875,1145949.625,1166539.625,1166679.75,1147085.375,1154386.0
Europe & Central Asia (excluding high income),ECA,"Teachers in primary education, female (number)",SE.PRM.TCHR.FE,997124.0625,988356.4375,980012.3125,968515.1875,1030751.875,974127.8125,959268.8125,958456.875,954364.1875,949978.875,946657.875,965271.125,970077.5,975229.125,982337.625
Europe & Central Asia (excluding high income),ECA,"Teachers in secondary education, both sexes (number)",SE.SEC.TCHR,3648852.25,3678423.0,3649105.25,3595133.25,3458437.0,3315311.25,3311950.25,3284212.5,3214242.5,3177723.25,3106134.5,3067616.5,3037992.0,3110077.0,3035499.5
Europe & Central Asia (excluding high income),ECA,"Teachers in secondary education, female (number)",SE.SEC.TCHR.FE,2648185.25,2665400.25,2648042.0,2604204.25,2500803.75,2390759.75,2393258.0,2385571.5,2330704.5,2301101.5,2253182.25,2205921.5,2189961.25,2224380.75,2183702.5
Europe & Central Asia (excluding high income),ECA,"Teachers in tertiary education programmes, both sexes (number)",SE.TER.TCHR,992391.8125,1033597.4375,1083499.0,1115762.25,1150074.75,1191918.125,1236405.375,1262989.0,1294134.75,1269432.0,1256226.125,1227556.625,1182401.375,1155803.875,1109037.75
Europe & Central Asia (excluding high income),ECA,"Teachers in tertiary education programmes, female (number)",SE.TER.TCHR.FE,497871.59375,519039.78125,552868.375,562263.6875,575743.8125,603837.875,645634.0625,660783.9375,671239.25,663108.875,659383.1875,646795.125,626318.5,609500.375,583937.125
Europe & Central Asia (excluding high income),ECA,"Total inbound internationally mobile students, both sexes (number)",UIS.MS.56.T,140244.0,153908.0,169959.5,162046.0,178011.0,212126.421875,207624.859375,199704.28125,289731.71875,279879.15625,305436.5625,329219.0,350198.0,400682.0,447203.0
Europe & Central Asia (excluding high income),ECA,"Total net enrolment rate, lower secondary, both sexes (%)",UIS.NERT.2,88.6028594970703,91.34625244140629,93.16635131835942,94.1035003662109,91.580810546875,90.64486694335942,91.89000701904301,92.0426025390625,92.33474731445308,93.26318359375,94.1541976928711,94.92040252685551,95.4476776123047,95.69493865966801,95.91797637939449
Europe & Central Asia (excluding high income),ECA,"Total net enrolment rate, lower secondary, female (%)",UIS.NERT.2.F,88.0277481079102,91.1050567626953,92.87332153320308,93.7567901611328,91.5353012084961,90.7057876586914,91.8719100952148,92.02050018310551,92.23516845703129,93.0802383422852,94.0030136108398,94.83718872070308,95.4130706787109,95.5073013305664,95.72753143310551
Europe & Central Asia (excluding high income),ECA,"Total net enrolment rate, lower secondary, gender parity index (GPI)",UIS.NERT.2.GPI,0.98733001947403,0.9948300123214721,0.9938399791717529,0.992799997329712,0.999029994010925,1.0013200044632,0.999610006809235,0.9995300173759459,0.997900009155273,0.99617999792099,0.99686998128891,0.9982900023460392,0.9992899894714359,0.99617999792099,0.996129989624023
Europe & Central Asia (excluding high income),ECA,"Total net enrolment rate, lower secondary, male (%)",UIS.NERT.2.M,89.15760040283199,91.5786590576172,93.44860076904301,94.4369888305664,91.6245269775391,90.58645629882808,91.9073028564453,92.0636978149414,92.4296493530273,93.43737030029301,94.2981109619141,94.9995803833008,95.48062133789058,95.87352752685551,96.0991592407227
Europe & Central Asia (excluding high income),ECA,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,10.2026314593543,9.4296020949988,8.942036116344019,8.81799400510021,8.726052113853331,8.29476429691314,7.896166132645191,7.08366482741027,7.083684150808231,8.50679874074771,8.09818113550836,7.6798337233586595,7.18156081486102,7.20667310570003,7.28538713552177
Europe & Central Asia (excluding high income),ECA,"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,10.2322905742383,9.9413187164269,9.643991478102901,9.513333013310538,9.3006416086958,8.66709793367181,8.46840930850144,7.8801134196344504,7.845058005592049,9.75921695927221,9.02280027424163,8.329488889321329,7.73695912634222,7.788599167717139,8.018084867403639
Europe & Central Asia (excluding high income),ECA,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,10.2130635537985,9.73329825587416,9.34878238029684,9.2014790156785,9.05734007599866,8.49729048510478,8.222280915807719,7.52402443154016,7.48770807904662,9.190867655066212,8.59253893925096,8.0500589155639,7.499945519192471,7.53919479601655,7.70940236617149
Europe & Central Asia (excluding high income),ECA,"Youth illiterate population, 15-24 years, % female",UIS.LPP.AG15T24,67.97000122070311,67.97000122070311,67.97000122070311,67.97000122070311,67.97000122070311,57.5499992370605,57.5499992370605,57.5499992370605,57.5499992370605,57.5499992370605,57.5499992370605,57.5499992370605,57.5499992370605,57.5499992370605,57.5499992370605
Europe & Central Asia (excluding high income),ECA,"Youth illiterate population, 15-24 years, both sexes (number)",UIS.LP.AG15T24,774972.0,774972.0,774972.0,774972.0,774972.0,236076.0,236076.0,236076.0,236076.0,236076.0,236076.0,236076.0,236076.0,236076.0,236076.0
Europe & Central Asia (excluding high income),ECA,"Youth illiterate population, 15-24 years, female (number)",UIS.LP.AG15T24.F,526781.0,526781.0,526781.0,526781.0,526781.0,135866.0,135866.0,135866.0,135866.0,135866.0,135866.0,135866.0,135866.0,135866.0,135866.0
Europe & Central Asia (excluding high income),ECA,"Youth illiterate population, 15-24 years, male (number)",UIS.LP.AG15T24.M,248191.0,248191.0,248191.0,248191.0,248191.0,100210.0,100210.0,100210.0,100210.0,100210.0,100210.0,100210.0,100210.0,100210.0,100210.0
Europe & Central Asia (excluding high income),ECA,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,98.83096313476558,98.83096313476558,98.83096313476558,98.83096313476558,98.83096313476558,99.6261138916016,99.6261138916016,99.6261138916016,99.6261138916016,99.6261138916016,99.6261138916016,99.6261138916016,99.6261138916016,99.6261138916016,99.6261138916016
Europe & Central Asia (excluding high income),ECA,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,98.41150665283199,98.41150665283199,98.41150665283199,98.41150665283199,98.41150665283199,99.55990600585942,99.55990600585942,99.55990600585942,99.55990600585942,99.55990600585942,99.55990600585942,99.55990600585942,99.55990600585942,99.55990600585942,99.55990600585942
Europe & Central Asia (excluding high income),ECA,"Youth literacy rate, population 15-24 years, gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,0.9900000095367428,0.9900000095367428,0.9900000095367428,0.9900000095367428,0.9900000095367428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Europe & Central Asia (excluding high income),ECA,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,99.2681503295898,99.2681503295898,99.2681503295898,99.2681503295898,99.2681503295898,99.6876678466797,99.6876678466797,99.6876678466797,99.6876678466797,99.6876678466797,99.6876678466797,99.6876678466797,99.6876678466797,99.6876678466797,99.6876678466797
Latin America & Caribbean,LCN,"Adjusted net enrolment rate, primary, both sexes (%)",SE.PRM.TENR,95.66024780273442,95.9107513427734,96.1161727905273,95.2875823974609,95.41053009033199,95.1587600708008,94.5741500854492,94.15377807617192,95.3872909545898,95.4632415771484,95.6300201416016,95.5751724243164,94.8488388061523,94.3018798828125,93.9753265380859
Latin America & Caribbean,LCN,"Adjusted net enrolment rate, primary, female (%)",SE.PRM.TENR.FE,95.6178207397461,95.6361923217773,95.57623291015629,94.58081817626949,95.0690689086914,95.5862808227539,95.05516815185551,94.6057586669922,95.3840789794922,95.7433700561523,95.8192291259766,95.63587188720699,95.3086090087891,94.4047393798828,94.1983108520508
Latin America & Caribbean,LCN,"Adjusted net enrolment rate, primary, gender parity index (GPI)",UIS.NERA.1.GPI,0.999130010604858,0.994379997253418,0.989000022411346,0.9855200052261349,0.992999970912933,1.00885999202728,1.0100200176239,1.00943994522095,0.999930024147034,1.00575995445251,1.00389003753662,1.00125002861023,1.0095100402832,1.0021400451660198,1.0046600103378298
Latin America & Caribbean,LCN,"Adjusted net enrolment rate, primary, male (%)",SE.PRM.TENR.MA,95.7012100219727,96.1764602661133,96.6394424438477,95.9700088500977,95.7394180297852,94.7464828491211,94.1122665405273,93.7207183837891,95.390380859375,95.1952896118164,95.44788360595699,95.5167007446289,94.41039276123051,94.2029800415039,93.7614517211914
Latin America & Caribbean,LCN,"Adjusted net intake rate to Grade 1 of primary education, both sexes (%)",UIS.NIRA.1,86.57437133789058,86.0694580078125,86.9627151489258,85.5914764404297,85.2690887451172,85.19395446777341,86.2501907348633,87.4751129150391,88.73507690429692,89.6521759033203,90.40306854248051,91.1973342895508,89.6419296264648,87.0540237426758,87.2142715454102
Latin America & Caribbean,LCN,"Adjusted net intake rate to Grade 1 of primary education, female (%)",UIS.NIRA.1.F,86.3600540161133,85.7408752441406,86.6345977783203,85.2763748168945,84.9882431030273,85.8447189331055,87.1189193725586,88.5634231567383,89.03561401367192,90.1029815673828,90.63931274414058,91.3120269775391,90.2158584594727,87.1593780517578,87.3763809204102
Latin America & Caribbean,LCN,"Adjusted net intake rate to Grade 1 of primary education, gender parity index (GPI)",UIS.NIRA.1.GPI,0.995350003242493,0.99278998374939,0.992720007896423,0.992999970912933,0.9936199784278871,1.01514995098114,1.01985001564026,1.02453005313873,1.00668001174927,1.00989997386932,1.00511002540588,1.0024800300598102,1.0125800371170002,1.00238001346588,1.00373995304108
Latin America & Caribbean,LCN,"Adjusted net intake rate to Grade 1 of primary education, male (%)",UIS.NIRA.1.M,86.763916015625,86.3634872436523,87.2697372436523,85.8777160644531,85.5341873168945,84.5636520385742,85.4236602783203,86.44293212890629,88.4451675415039,89.2195816040039,90.1783218383789,91.0865478515625,89.0954055786133,86.9521865844727,87.0505599975586
Latin America & Caribbean,LCN,"Adult illiterate population, 15+ years, % female",UIS.LPP.AG15T99,55.060001373290994,55.060001373290994,55.060001373290994,55.060001373290994,55.060001373290994,54.3600006103516,54.3600006103516,54.3600006103516,54.3600006103516,54.3600006103516,54.3600006103516,54.3600006103516,54.3600006103516,54.3600006103516,54.3600006103516
Latin America & Caribbean,LCN,"Adult illiterate population, 15+ years, female (number)",UIS.LP.AG15T99.F,21473996.0,21473996.0,21473996.0,21473996.0,21473996.0,18270658.0,18270658.0,18270658.0,18270658.0,18270658.0,18270658.0,18270658.0,18270658.0,18270658.0,18270658.0
Latin America & Caribbean,LCN,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,89.73644256591801,89.73644256591801,89.73644256591801,89.73644256591801,89.73644256591801,92.6243133544922,92.6243133544922,92.6243133544922,92.6243133544922,92.6243133544922,92.6243133544922,92.6243133544922,92.6243133544922,92.6243133544922,92.6243133544922
Latin America & Caribbean,LCN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,88.9609146118164,88.9609146118164,88.9609146118164,88.9609146118164,88.9609146118164,92.1643218994141,92.1643218994141,92.1643218994141,92.1643218994141,92.1643218994141,92.1643218994141,92.1643218994141,92.1643218994141,92.1643218994141,92.1643218994141
Latin America & Caribbean,LCN,"Adult literacy rate, population 15+ years, gender parity index (GPI)",UIS.LR.AG15T99.GPI,0.980000019073486,0.980000019073486,0.980000019073486,0.980000019073486,0.980000019073486,0.9897338151931759,0.9897338151931759,0.9897338151931759,0.9897338151931759,0.9897338151931759,0.9897338151931759,0.9897338151931759,0.9897338151931759,0.9897338151931759,0.9897338151931759
Latin America & Caribbean,LCN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,90.5802688598633,90.5802688598633,90.5802688598633,90.5802688598633,90.5802688598633,93.1203155517578,93.1203155517578,93.1203155517578,93.1203155517578,93.1203155517578,93.1203155517578,93.1203155517578,93.1203155517578,93.1203155517578,93.1203155517578
Latin America & Caribbean,LCN,"Early school leavers from primary education, both sexes (number)",UIS.ESL.1.T,3038143.0,3077058.0,2670460.0,2707030.0,2633075.0,2592235.0,2398571.0,2256656.0,2219741.0,1944994.0,1878932.0,1739852.0,1733922.0,1819469.0,1659383.0
Latin America & Caribbean,LCN,"Early school leavers from primary education, female (number)",UIS.ESL.1.F,1314486.0,1326324.0,1140910.0,1165730.0,1129873.0,1081820.0,1023162.0,950324.0,955309.0,831473.0,810066.0,758806.0,750454.0,798492.0,737258.0
Latin America & Caribbean,LCN,"Early school leavers from primary education, male (number)",UIS.ESL.1.M,1723657.0,1750733.0,1529550.0,1541299.0,1503201.0,1510415.0,1375408.0,1306332.0,1264432.0,1113521.0,1068867.0,981046.0,983468.0,1020977.0,922125.0
Latin America & Caribbean,LCN,"Enrolment in early childhood education, private institutions, both sexes (number)",UIS.E.0.PR.T,3838502.25,3886730.25,3910606.25,3951293.75,4166267.0,4405532.0,4584380.0,4744409.5,4847303.0,4918328.0,4935687.5,4988669.5,5125568.5,5295060.5,5364460.5
Latin America & Caribbean,LCN,"Enrolment in Grade 1 of primary education, both sexes (number)",UIS.E.1.G1,16390670.0,16256707.0,16139474.0,15674051.0,15599662.0,15164755.0,14722763.0,14619105.0,13843270.0,13317860.0,13137464.0,12107343.0,11747299.0,11664371.0,11539533.0
Latin America & Caribbean,LCN,"Enrolment in Grade 1 of primary education, female (number)",UIS.E.1.G1.F,7799783.0,7744165.5,7699797.0,7480822.5,7470527.5,7264877.5,7069283.5,7035792.5,6664510.5,6414348.0,6326219.0,5837254.0,5662755.0,5635224.5,5600602.0
Latin America & Caribbean,LCN,"Enrolment in Grade 2 of primary education, both sexes (number)",UIS.E.1.G2,14139973.0,13876500.0,13926519.0,13902854.0,13657345.0,13297424.0,13223459.0,13118389.0,13096347.0,12839570.0,12889073.0,11978863.0,11727753.0,11476123.0,11364848.0
Latin America & Caribbean,LCN,"Enrolment in Grade 2 of primary education, female (number)",UIS.E.1.G2.F,6795700.0,6666904.0,6691686.5,6676430.5,6579912.0,6401537.5,6363282.5,6317913.0,6321257.5,6189148.0,6210842.5,5769003.5,5651536.0,5532639.5,5469211.5
Latin America & Caribbean,LCN,"Enrolment in Grade 3 of primary education, both sexes (number)",UIS.E.1.G3,13393919.0,13271896.0,13174489.0,13145231.0,13091657.0,12861384.0,12710678.0,12681216.0,12482599.0,12697804.0,12709542.0,12116410.0,11907405.0,11712261.0,11493822.0
Latin America & Caribbean,LCN,"Enrolment in Grade 3 of primary education, female (number)",UIS.E.1.G3.F,6514980.5,6462216.0,6408498.5,6386653.5,6331373.5,6210114.5,6124737.0,6109282.0,6012815.0,6114606.0,6103254.0,5817557.0,5708973.0,5615085.0,5514103.5
Latin America & Caribbean,LCN,"Enrolment in Grade 4 of primary education, both sexes (number)",UIS.E.1.G4,12384782.0,12456218.0,12463310.0,12443061.0,12479981.0,12525561.0,12445998.0,12312210.0,12030695.0,12010110.0,12278240.0,11972693.0,11579009.0,11436040.0,11286591.0
Latin America & Caribbean,LCN,"Enrolment in Grade 4 of primary education, female (number)",UIS.E.1.G4.F,6054903.5,6099359.0,6098910.0,6079603.5,6050256.5,6067395.5,6023924.0,5950024.0,5815400.0,5806663.5,5937095.0,5781800.0,5587754.5,5519310.5,5444106.5
Latin America & Caribbean,LCN,"Enrolment in Grade 5 of primary education, both sexes (number)",UIS.E.1.G5,7459704.0,7605357.0,7695615.5,7778342.5,7862677.0,7950471.5,8044890.5,8057635.5,7991580.5,8006664.0,8059692.0,8176233.0,11508775.0,11206908.0,11119360.0
Latin America & Caribbean,LCN,"Enrolment in Grade 5 of primary education, female (number)",UIS.E.1.G5.F,3656837.25,3732980.5,3776012.25,3822407.5,3862580.5,3899397.25,3948610.25,3953416.75,3913479.5,3922237.25,3945645.5,4004634.25,5584201.5,5434904.5,5384662.5
Latin America & Caribbean,LCN,"Enrolment in Grade 6 of primary education, both sexes (number)",UIS.E.1.G6,6194344.0,6254315.0,6455566.0,6465003.5,6528657.0,6594485.5,6666452.0,6726805.0,6727878.0,6712810.5,6744514.5,6775529.5,6906058.5,6942988.0,6983665.0
Latin America & Caribbean,LCN,"Enrolment in Grade 6 of primary education, female (number)",UIS.E.1.G6.F,3044662.0,3079915.5,3180221.0,3184899.0,3216170.5,3249130.25,3277860.25,3307891.75,3308900.75,3296521.0,3314494.75,3329941.5,3400565.5,3417002.75,3429942.0
Latin America & Caribbean,LCN,"Enrolment in Grade 7 of primary education, both sexes (number)",UIS.E.1.G7,43589.84375,35513.94921875,34608.15234375,33885.31640625,34177.75390625,32282.23828125,31438.111328125,30827.0,30659.0,30002.0,29052.0,28476.333984375,28409.58203125,28138.03515625,27771.169921875
Latin America & Caribbean,LCN,"Enrolment in Grade 7 of primary education, female (number)",UIS.E.1.G7.F,22003.701171875,17689.72265625,17254.703125,16792.505859375,17098.248046875,16239.7734375,15727.2724609375,15233.0,14874.0,14512.0,14020.0,13984.5625,13977.4521484375,13769.6474609375,13535.1201171875
Latin America & Caribbean,LCN,"Enrolment in lower secondary education, both sexes (number)",UIS.E.2,35906120.0,36491424.0,37339900.0,36160424.0,36367744.0,36558072.0,36768428.0,36736364.0,37359844.0,37667200.0,37853844.0,37578488.0,37380080.0,39243312.0,38716320.0
Latin America & Caribbean,LCN,"Enrolment in lower secondary education, female (number)",UIS.E.2.F,17987834.0,18300400.0,18747808.0,18228392.0,18297130.0,18402840.0,18499416.0,18462292.0,18758920.0,18859642.0,18911448.0,18732266.0,18590208.0,19443000.0,19195316.0
Latin America & Caribbean,LCN,"Enrolment in lower secondary general, both sexes (number)",UIS.E.2.GPV,34612464.0,35132996.0,35950552.0,34565444.0,34844232.0,35116116.0,35285020.0,35181848.0,35639548.0,36067344.0,36158552.0,35860940.0,35496796.0,37225120.0,36652624.0
Latin America & Caribbean,LCN,"Enrolment in lower secondary general, female (number)",UIS.E.2.GPV.F,17270214.0,17547324.0,17956240.0,17269896.0,17416392.0,17572920.0,17650468.0,17584356.0,17789792.0,17942060.0,17941016.0,17758144.0,17520220.0,18319576.0,18036342.0
Latin America & Caribbean,LCN,"Enrolment in lower secondary vocational, both sexes (number)",UIS.E.2.V,1293656.25,1358427.625,1389348.25,1594980.5,1523509.125,1441956.25,1483406.25,1554512.625,1720293.25,1599853.0,1695294.0,1717548.625,1883281.625,2018191.25,2063694.875
Latin America & Caribbean,LCN,"Enrolment in lower secondary vocational, female (number)",UIS.E.2.V.F,717619.3125,753076.0625,791568.8125,958495.75,880737.9375,829920.1875,848946.8125,877937.4375,969127.125,917581.75,970431.4375,974122.4375,1069989.125,1123423.875,1158973.0
Latin America & Caribbean,LCN,"Enrolment in post-secondary non-tertiary education, both sexes (number)",UIS.E.4,522340.09375,443050.34375,175615.90625,189021.78125,190505.6875,207441.34375,211654.890625,220298.953125,250627.515625,231297.859375,228259.46875,223308.375,227420.625,1038663.4375,237836.734375
